latent_path,track_id,slice_id,genre_id,split
data/processed_latents/128992_0.pt,128992,0,1,train
data/processed_latents/128992_1.pt,128992,1,1,train
data/processed_latents/128992_2.pt,128992,2,1,train
data/processed_latents/129039_0.pt,129039,0,4,train
data/processed_latents/129039_1.pt,129039,1,4,train
data/processed_latents/129039_2.pt,129039,2,4,train
data/processed_latents/129040_0.pt,129040,0,4,test
data/processed_latents/129040_1.pt,129040,1,4,test
data/processed_latents/129040_2.pt,129040,2,4,test
data/processed_latents/129042_0.pt,129042,0,4,train
data/processed_latents/129042_1.pt,129042,1,4,train
data/processed_latents/129042_2.pt,129042,2,4,train
data/processed_latents/129043_0.pt,129043,0,4,train
data/processed_latents/129043_1.pt,129043,1,4,train
data/processed_latents/129043_2.pt,129043,2,4,train
data/processed_latents/129044_0.pt,129044,0,4,train
data/processed_latents/129044_1.pt,129044,1,4,train
data/processed_latents/129044_2.pt,129044,2,4,train
data/processed_latents/129046_0.pt,129046,0,7,train
data/processed_latents/129046_1.pt,129046,1,7,train
data/processed_latents/129046_2.pt,129046,2,7,train
data/processed_latents/129048_0.pt,129048,0,6,train
data/processed_latents/129048_1.pt,129048,1,6,train
data/processed_latents/129048_2.pt,129048,2,6,train
data/processed_latents/129049_0.pt,129049,0,6,train
data/processed_latents/129049_1.pt,129049,1,6,train
data/processed_latents/129049_2.pt,129049,2,6,train
data/processed_latents/129051_0.pt,129051,0,6,train
data/processed_latents/129051_1.pt,129051,1,6,train
data/processed_latents/129051_2.pt,129051,2,6,train
data/processed_latents/129052_0.pt,129052,0,6,train
data/processed_latents/129052_1.pt,129052,1,6,train
data/processed_latents/129052_2.pt,129052,2,6,train
data/processed_latents/129053_0.pt,129053,0,6,train
data/processed_latents/129053_1.pt,129053,1,6,train
data/processed_latents/129053_2.pt,129053,2,6,train
data/processed_latents/129054_0.pt,129054,0,6,train
data/processed_latents/129054_1.pt,129054,1,6,train
data/processed_latents/129054_2.pt,129054,2,6,train
data/processed_latents/129055_0.pt,129055,0,6,train
data/processed_latents/129055_1.pt,129055,1,6,train
data/processed_latents/129055_2.pt,129055,2,6,train
data/processed_latents/129056_0.pt,129056,0,6,train
data/processed_latents/129056_1.pt,129056,1,6,train
data/processed_latents/129056_2.pt,129056,2,6,train
data/processed_latents/129088_0.pt,129088,0,7,train
data/processed_latents/129088_1.pt,129088,1,7,train
data/processed_latents/129088_2.pt,129088,2,7,train
data/processed_latents/129089_0.pt,129089,0,7,train
data/processed_latents/129089_1.pt,129089,1,7,train
data/processed_latents/129089_2.pt,129089,2,7,train
data/processed_latents/129090_0.pt,129090,0,7,val
data/processed_latents/129090_1.pt,129090,1,7,val
data/processed_latents/129090_2.pt,129090,2,7,val
data/processed_latents/129091_0.pt,129091,0,7,val
data/processed_latents/129091_1.pt,129091,1,7,val
data/processed_latents/129091_2.pt,129091,2,7,val
data/processed_latents/129092_0.pt,129092,0,7,train
data/processed_latents/129092_1.pt,129092,1,7,train
data/processed_latents/129092_2.pt,129092,2,7,train
data/processed_latents/129093_0.pt,129093,0,7,train
data/processed_latents/129093_1.pt,129093,1,7,train
data/processed_latents/129093_2.pt,129093,2,7,train
data/processed_latents/129094_0.pt,129094,0,7,test
data/processed_latents/129094_1.pt,129094,1,7,test
data/processed_latents/129094_2.pt,129094,2,7,test
data/processed_latents/129095_0.pt,129095,0,7,train
data/processed_latents/129095_1.pt,129095,1,7,train
data/processed_latents/129095_2.pt,129095,2,7,train
data/processed_latents/129096_0.pt,129096,0,7,train
data/processed_latents/129096_1.pt,129096,1,7,train
data/processed_latents/129096_2.pt,129096,2,7,train
data/processed_latents/129097_0.pt,129097,0,7,train
data/processed_latents/129097_1.pt,129097,1,7,train
data/processed_latents/129097_2.pt,129097,2,7,train
data/processed_latents/129098_0.pt,129098,0,7,train
data/processed_latents/129098_1.pt,129098,1,7,train
data/processed_latents/129098_2.pt,129098,2,7,train
data/processed_latents/129184_0.pt,129184,0,4,train
data/processed_latents/129184_1.pt,129184,1,4,train
data/processed_latents/129184_2.pt,129184,2,4,train
data/processed_latents/129185_0.pt,129185,0,4,train
data/processed_latents/129185_1.pt,129185,1,4,train
data/processed_latents/129185_2.pt,129185,2,4,train
data/processed_latents/129186_0.pt,129186,0,4,train
data/processed_latents/129186_1.pt,129186,1,4,train
data/processed_latents/129186_2.pt,129186,2,4,train
data/processed_latents/129187_0.pt,129187,0,4,test
data/processed_latents/129187_1.pt,129187,1,4,test
data/processed_latents/129187_2.pt,129187,2,4,test
data/processed_latents/129188_0.pt,129188,0,4,train
data/processed_latents/129188_1.pt,129188,1,4,train
data/processed_latents/129188_2.pt,129188,2,4,train
data/processed_latents/129189_0.pt,129189,0,4,val
data/processed_latents/129189_1.pt,129189,1,4,val
data/processed_latents/129189_2.pt,129189,2,4,val
data/processed_latents/129190_0.pt,129190,0,4,train
data/processed_latents/129190_1.pt,129190,1,4,train
data/processed_latents/129190_2.pt,129190,2,4,train
data/processed_latents/129268_0.pt,129268,0,7,test
data/processed_latents/129268_1.pt,129268,1,7,test
data/processed_latents/129268_2.pt,129268,2,7,test
data/processed_latents/129362_0.pt,129362,0,6,train
data/processed_latents/129362_1.pt,129362,1,6,train
data/processed_latents/129362_2.pt,129362,2,6,train
data/processed_latents/129372_0.pt,129372,0,6,train
data/processed_latents/129372_1.pt,129372,1,6,train
data/processed_latents/129372_2.pt,129372,2,6,train
data/processed_latents/129374_0.pt,129374,0,6,train
data/processed_latents/129374_1.pt,129374,1,6,train
data/processed_latents/129374_2.pt,129374,2,6,train
data/processed_latents/129375_0.pt,129375,0,6,train
data/processed_latents/129375_1.pt,129375,1,6,train
data/processed_latents/129375_2.pt,129375,2,6,train
data/processed_latents/129391_0.pt,129391,0,6,val
data/processed_latents/129391_1.pt,129391,1,6,val
data/processed_latents/129391_2.pt,129391,2,6,val
data/processed_latents/129392_0.pt,129392,0,6,train
data/processed_latents/129392_1.pt,129392,1,6,train
data/processed_latents/129392_2.pt,129392,2,6,train
data/processed_latents/129393_0.pt,129393,0,6,train
data/processed_latents/129393_1.pt,129393,1,6,train
data/processed_latents/129393_2.pt,129393,2,6,train
data/processed_latents/129395_0.pt,129395,0,5,train
data/processed_latents/129395_1.pt,129395,1,5,train
data/processed_latents/129395_2.pt,129395,2,5,train
data/processed_latents/129396_0.pt,129396,0,5,train
data/processed_latents/129396_1.pt,129396,1,5,train
data/processed_latents/129396_2.pt,129396,2,5,train
data/processed_latents/129397_0.pt,129397,0,5,val
data/processed_latents/129397_1.pt,129397,1,5,val
data/processed_latents/129397_2.pt,129397,2,5,val
data/processed_latents/129398_0.pt,129398,0,5,val
data/processed_latents/129398_1.pt,129398,1,5,val
data/processed_latents/129398_2.pt,129398,2,5,val
data/processed_latents/129399_0.pt,129399,0,7,train
data/processed_latents/129399_1.pt,129399,1,7,train
data/processed_latents/129399_2.pt,129399,2,7,train
data/processed_latents/129400_0.pt,129400,0,5,train
data/processed_latents/129400_1.pt,129400,1,5,train
data/processed_latents/129400_2.pt,129400,2,5,train
data/processed_latents/129401_0.pt,129401,0,5,train
data/processed_latents/129401_1.pt,129401,1,5,train
data/processed_latents/129401_2.pt,129401,2,5,train
data/processed_latents/129402_0.pt,129402,0,5,train
data/processed_latents/129402_1.pt,129402,1,5,train
data/processed_latents/129402_2.pt,129402,2,5,train
data/processed_latents/129403_0.pt,129403,0,5,train
data/processed_latents/129403_1.pt,129403,1,5,train
data/processed_latents/129403_2.pt,129403,2,5,train
data/processed_latents/129404_0.pt,129404,0,5,train
data/processed_latents/129404_1.pt,129404,1,5,train
data/processed_latents/129404_2.pt,129404,2,5,train
data/processed_latents/129405_0.pt,129405,0,5,test
data/processed_latents/129405_1.pt,129405,1,5,test
data/processed_latents/129405_2.pt,129405,2,5,test
data/processed_latents/129406_0.pt,129406,0,5,val
data/processed_latents/129406_1.pt,129406,1,5,val
data/processed_latents/129406_2.pt,129406,2,5,val
data/processed_latents/129407_0.pt,129407,0,5,train
data/processed_latents/129407_1.pt,129407,1,5,train
data/processed_latents/129407_2.pt,129407,2,5,train
data/processed_latents/129439_0.pt,129439,0,2,train
data/processed_latents/129439_1.pt,129439,1,2,train
data/processed_latents/129439_2.pt,129439,2,2,train
data/processed_latents/129442_0.pt,129442,0,2,val
data/processed_latents/129442_1.pt,129442,1,2,val
data/processed_latents/129442_2.pt,129442,2,2,val
data/processed_latents/129444_0.pt,129444,0,2,train
data/processed_latents/129444_1.pt,129444,1,2,train
data/processed_latents/129444_2.pt,129444,2,2,train
data/processed_latents/129620_0.pt,129620,0,1,train
data/processed_latents/129620_1.pt,129620,1,1,train
data/processed_latents/129620_2.pt,129620,2,1,train
data/processed_latents/129622_0.pt,129622,0,1,train
data/processed_latents/129622_1.pt,129622,1,1,train
data/processed_latents/129622_2.pt,129622,2,1,train
data/processed_latents/129624_0.pt,129624,0,1,train
data/processed_latents/129624_1.pt,129624,1,1,train
data/processed_latents/129624_2.pt,129624,2,1,train
data/processed_latents/129674_0.pt,129674,0,3,train
data/processed_latents/129674_1.pt,129674,1,3,train
data/processed_latents/129674_2.pt,129674,2,3,train
data/processed_latents/129675_0.pt,129675,0,3,val
data/processed_latents/129675_1.pt,129675,1,3,val
data/processed_latents/129675_2.pt,129675,2,3,val
data/processed_latents/129683_0.pt,129683,0,2,train
data/processed_latents/129683_1.pt,129683,1,2,train
data/processed_latents/129683_2.pt,129683,2,2,train
data/processed_latents/129694_0.pt,129694,0,2,test
data/processed_latents/129694_1.pt,129694,1,2,test
data/processed_latents/129694_2.pt,129694,2,2,test
data/processed_latents/129695_0.pt,129695,0,2,val
data/processed_latents/129695_1.pt,129695,1,2,val
data/processed_latents/129695_2.pt,129695,2,2,val
data/processed_latents/129696_0.pt,129696,0,2,train
data/processed_latents/129696_1.pt,129696,1,2,train
data/processed_latents/129696_2.pt,129696,2,2,train
data/processed_latents/129742_0.pt,129742,0,0,train
data/processed_latents/129742_1.pt,129742,1,0,train
data/processed_latents/129742_2.pt,129742,2,0,train
data/processed_latents/129806_0.pt,129806,0,3,train
data/processed_latents/129806_1.pt,129806,1,3,train
data/processed_latents/129806_2.pt,129806,2,3,train
data/processed_latents/129807_0.pt,129807,0,3,train
data/processed_latents/129807_1.pt,129807,1,3,train
data/processed_latents/129807_2.pt,129807,2,3,train
data/processed_latents/129808_0.pt,129808,0,3,train
data/processed_latents/129808_1.pt,129808,1,3,train
data/processed_latents/129808_2.pt,129808,2,3,train
data/processed_latents/129816_0.pt,129816,0,5,train
data/processed_latents/129816_1.pt,129816,1,5,train
data/processed_latents/129816_2.pt,129816,2,5,train
data/processed_latents/129874_0.pt,129874,0,5,train
data/processed_latents/129874_1.pt,129874,1,5,train
data/processed_latents/129874_2.pt,129874,2,5,train
data/processed_latents/129875_0.pt,129875,0,5,test
data/processed_latents/129875_1.pt,129875,1,5,test
data/processed_latents/129875_2.pt,129875,2,5,test
data/processed_latents/129876_0.pt,129876,0,5,train
data/processed_latents/129876_1.pt,129876,1,5,train
data/processed_latents/129876_2.pt,129876,2,5,train
data/processed_latents/129879_0.pt,129879,0,5,train
data/processed_latents/129879_1.pt,129879,1,5,train
data/processed_latents/129879_2.pt,129879,2,5,train
data/processed_latents/129880_0.pt,129880,0,5,test
data/processed_latents/129880_1.pt,129880,1,5,test
data/processed_latents/129880_2.pt,129880,2,5,test
data/processed_latents/129882_0.pt,129882,0,5,val
data/processed_latents/129882_1.pt,129882,1,5,val
data/processed_latents/129882_2.pt,129882,2,5,val
data/processed_latents/129883_0.pt,129883,0,5,train
data/processed_latents/129883_1.pt,129883,1,5,train
data/processed_latents/129883_2.pt,129883,2,5,train
data/processed_latents/129884_0.pt,129884,0,5,train
data/processed_latents/129884_1.pt,129884,1,5,train
data/processed_latents/129884_2.pt,129884,2,5,train
data/processed_latents/129885_0.pt,129885,0,5,train
data/processed_latents/129885_1.pt,129885,1,5,train
data/processed_latents/129885_2.pt,129885,2,5,train
data/processed_latents/129886_0.pt,129886,0,5,test
data/processed_latents/129886_1.pt,129886,1,5,test
data/processed_latents/129886_2.pt,129886,2,5,test
data/processed_latents/129887_0.pt,129887,0,5,train
data/processed_latents/129887_1.pt,129887,1,5,train
data/processed_latents/129887_2.pt,129887,2,5,train
data/processed_latents/129889_0.pt,129889,0,5,train
data/processed_latents/129889_1.pt,129889,1,5,train
data/processed_latents/129889_2.pt,129889,2,5,train
data/processed_latents/129904_0.pt,129904,0,3,train
data/processed_latents/129904_1.pt,129904,1,3,train
data/processed_latents/129904_2.pt,129904,2,3,train
data/processed_latents/129910_0.pt,129910,0,3,train
data/processed_latents/129910_1.pt,129910,1,3,train
data/processed_latents/129910_2.pt,129910,2,3,train
data/processed_latents/129914_0.pt,129914,0,3,train
data/processed_latents/129914_1.pt,129914,1,3,train
data/processed_latents/129914_2.pt,129914,2,3,train
data/processed_latents/129915_0.pt,129915,0,3,train
data/processed_latents/129915_1.pt,129915,1,3,train
data/processed_latents/129915_2.pt,129915,2,3,train
data/processed_latents/129918_0.pt,129918,0,3,train
data/processed_latents/129918_1.pt,129918,1,3,train
data/processed_latents/129918_2.pt,129918,2,3,train
data/processed_latents/129919_0.pt,129919,0,3,train
data/processed_latents/129919_1.pt,129919,1,3,train
data/processed_latents/129919_2.pt,129919,2,3,train
data/processed_latents/129920_0.pt,129920,0,3,train
data/processed_latents/129920_1.pt,129920,1,3,train
data/processed_latents/129920_2.pt,129920,2,3,train
data/processed_latents/129922_0.pt,129922,0,5,train
data/processed_latents/129922_1.pt,129922,1,5,train
data/processed_latents/129922_2.pt,129922,2,5,train
data/processed_latents/129923_0.pt,129923,0,5,train
data/processed_latents/129923_1.pt,129923,1,5,train
data/processed_latents/129923_2.pt,129923,2,5,train
data/processed_latents/129924_0.pt,129924,0,5,train
data/processed_latents/129924_1.pt,129924,1,5,train
data/processed_latents/129924_2.pt,129924,2,5,train
data/processed_latents/129925_0.pt,129925,0,5,train
data/processed_latents/129925_1.pt,129925,1,5,train
data/processed_latents/129925_2.pt,129925,2,5,train
data/processed_latents/129926_0.pt,129926,0,5,train
data/processed_latents/129926_1.pt,129926,1,5,train
data/processed_latents/129926_2.pt,129926,2,5,train
data/processed_latents/129927_0.pt,129927,0,5,val
data/processed_latents/129927_1.pt,129927,1,5,val
data/processed_latents/129927_2.pt,129927,2,5,val
data/processed_latents/129962_0.pt,129962,0,7,train
data/processed_latents/129962_1.pt,129962,1,7,train
data/processed_latents/129962_2.pt,129962,2,7,train
data/processed_latents/129968_0.pt,129968,0,7,train
data/processed_latents/129968_1.pt,129968,1,7,train
data/processed_latents/129968_2.pt,129968,2,7,train
data/processed_latents/129969_0.pt,129969,0,7,train
data/processed_latents/129969_1.pt,129969,1,7,train
data/processed_latents/129969_2.pt,129969,2,7,train
data/processed_latents/129970_0.pt,129970,0,7,train
data/processed_latents/129970_1.pt,129970,1,7,train
data/processed_latents/129970_2.pt,129970,2,7,train
data/processed_latents/129972_0.pt,129972,0,7,train
data/processed_latents/129972_1.pt,129972,1,7,train
data/processed_latents/129972_2.pt,129972,2,7,train
data/processed_latents/129973_0.pt,129973,0,7,train
data/processed_latents/129973_1.pt,129973,1,7,train
data/processed_latents/129973_2.pt,129973,2,7,train
data/processed_latents/129997_0.pt,129997,0,7,train
data/processed_latents/129997_1.pt,129997,1,7,train
data/processed_latents/129997_2.pt,129997,2,7,train
data/processed_latents/130016_0.pt,130016,0,7,train
data/processed_latents/130016_1.pt,130016,1,7,train
data/processed_latents/130016_2.pt,130016,2,7,train
data/processed_latents/130084_0.pt,130084,0,7,train
data/processed_latents/130084_1.pt,130084,1,7,train
data/processed_latents/130084_2.pt,130084,2,7,train
data/processed_latents/130129_0.pt,130129,0,0,train
data/processed_latents/130129_1.pt,130129,1,0,train
data/processed_latents/130129_2.pt,130129,2,0,train
data/processed_latents/130130_0.pt,130130,0,0,train
data/processed_latents/130130_1.pt,130130,1,0,train
data/processed_latents/130130_2.pt,130130,2,0,train
data/processed_latents/130131_0.pt,130131,0,0,test
data/processed_latents/130131_1.pt,130131,1,0,test
data/processed_latents/130131_2.pt,130131,2,0,test
data/processed_latents/130132_0.pt,130132,0,0,train
data/processed_latents/130132_1.pt,130132,1,0,train
data/processed_latents/130132_2.pt,130132,2,0,train
data/processed_latents/130133_0.pt,130133,0,0,train
data/processed_latents/130133_1.pt,130133,1,0,train
data/processed_latents/130133_2.pt,130133,2,0,train
data/processed_latents/130134_0.pt,130134,0,0,train
data/processed_latents/130134_1.pt,130134,1,0,train
data/processed_latents/130134_2.pt,130134,2,0,train
data/processed_latents/130135_0.pt,130135,0,0,train
data/processed_latents/130135_1.pt,130135,1,0,train
data/processed_latents/130135_2.pt,130135,2,0,train
data/processed_latents/130136_0.pt,130136,0,0,train
data/processed_latents/130136_1.pt,130136,1,0,train
data/processed_latents/130136_2.pt,130136,2,0,train
data/processed_latents/130137_0.pt,130137,0,0,train
data/processed_latents/130137_1.pt,130137,1,0,train
data/processed_latents/130137_2.pt,130137,2,0,train
data/processed_latents/130168_0.pt,130168,0,3,test
data/processed_latents/130168_1.pt,130168,1,3,test
data/processed_latents/130168_2.pt,130168,2,3,test
data/processed_latents/130170_0.pt,130170,0,3,train
data/processed_latents/130170_1.pt,130170,1,3,train
data/processed_latents/130170_2.pt,130170,2,3,train
data/processed_latents/130218_0.pt,130218,0,3,train
data/processed_latents/130218_1.pt,130218,1,3,train
data/processed_latents/130218_2.pt,130218,2,3,train
data/processed_latents/130265_0.pt,130265,0,6,train
data/processed_latents/130265_1.pt,130265,1,6,train
data/processed_latents/130265_2.pt,130265,2,6,train
data/processed_latents/130347_0.pt,130347,0,2,train
data/processed_latents/130347_1.pt,130347,1,2,train
data/processed_latents/130347_2.pt,130347,2,2,train
data/processed_latents/130349_0.pt,130349,0,2,train
data/processed_latents/130349_1.pt,130349,1,2,train
data/processed_latents/130349_2.pt,130349,2,2,train
data/processed_latents/130367_0.pt,130367,0,6,train
data/processed_latents/130367_1.pt,130367,1,6,train
data/processed_latents/130367_2.pt,130367,2,6,train
data/processed_latents/130368_0.pt,130368,0,6,train
data/processed_latents/130368_1.pt,130368,1,6,train
data/processed_latents/130368_2.pt,130368,2,6,train
data/processed_latents/130369_0.pt,130369,0,6,train
data/processed_latents/130369_1.pt,130369,1,6,train
data/processed_latents/130369_2.pt,130369,2,6,train
data/processed_latents/130370_0.pt,130370,0,6,train
data/processed_latents/130370_1.pt,130370,1,6,train
data/processed_latents/130370_2.pt,130370,2,6,train
data/processed_latents/130371_0.pt,130371,0,6,train
data/processed_latents/130371_1.pt,130371,1,6,train
data/processed_latents/130371_2.pt,130371,2,6,train
data/processed_latents/130372_0.pt,130372,0,6,train
data/processed_latents/130372_1.pt,130372,1,6,train
data/processed_latents/130372_2.pt,130372,2,6,train
data/processed_latents/130440_0.pt,130440,0,3,train
data/processed_latents/130440_1.pt,130440,1,3,train
data/processed_latents/130440_2.pt,130440,2,3,train
data/processed_latents/130454_0.pt,130454,0,3,train
data/processed_latents/130454_1.pt,130454,1,3,train
data/processed_latents/130454_2.pt,130454,2,3,train
data/processed_latents/130456_0.pt,130456,0,3,train
data/processed_latents/130456_1.pt,130456,1,3,train
data/processed_latents/130456_2.pt,130456,2,3,train
data/processed_latents/130650_0.pt,130650,0,3,train
data/processed_latents/130650_1.pt,130650,1,3,train
data/processed_latents/130650_2.pt,130650,2,3,train
data/processed_latents/130667_0.pt,130667,0,2,train
data/processed_latents/130667_1.pt,130667,1,2,train
data/processed_latents/130667_2.pt,130667,2,2,train
data/processed_latents/130682_0.pt,130682,0,7,test
data/processed_latents/130682_1.pt,130682,1,7,test
data/processed_latents/130682_2.pt,130682,2,7,test
data/processed_latents/130683_0.pt,130683,0,7,train
data/processed_latents/130683_1.pt,130683,1,7,train
data/processed_latents/130683_2.pt,130683,2,7,train
data/processed_latents/130689_0.pt,130689,0,7,val
data/processed_latents/130689_1.pt,130689,1,7,val
data/processed_latents/130689_2.pt,130689,2,7,val
data/processed_latents/130691_0.pt,130691,0,7,train
data/processed_latents/130691_1.pt,130691,1,7,train
data/processed_latents/130691_2.pt,130691,2,7,train
data/processed_latents/130692_0.pt,130692,0,7,train
data/processed_latents/130692_1.pt,130692,1,7,train
data/processed_latents/130692_2.pt,130692,2,7,train
data/processed_latents/130693_0.pt,130693,0,7,train
data/processed_latents/130693_1.pt,130693,1,7,train
data/processed_latents/130693_2.pt,130693,2,7,train
data/processed_latents/130702_0.pt,130702,0,3,train
data/processed_latents/130702_1.pt,130702,1,3,train
data/processed_latents/130702_2.pt,130702,2,3,train
data/processed_latents/130709_0.pt,130709,0,3,train
data/processed_latents/130709_1.pt,130709,1,3,train
data/processed_latents/130709_2.pt,130709,2,3,train
data/processed_latents/130710_0.pt,130710,0,3,train
data/processed_latents/130710_1.pt,130710,1,3,train
data/processed_latents/130710_2.pt,130710,2,3,train
data/processed_latents/130711_0.pt,130711,0,3,train
data/processed_latents/130711_1.pt,130711,1,3,train
data/processed_latents/130711_2.pt,130711,2,3,train
data/processed_latents/130752_0.pt,130752,0,4,train
data/processed_latents/130752_1.pt,130752,1,4,train
data/processed_latents/130752_2.pt,130752,2,4,train
data/processed_latents/130758_0.pt,130758,0,2,train
data/processed_latents/130758_1.pt,130758,1,2,train
data/processed_latents/130758_2.pt,130758,2,2,train
data/processed_latents/130920_0.pt,130920,0,0,train
data/processed_latents/130920_1.pt,130920,1,0,train
data/processed_latents/130920_2.pt,130920,2,0,train
data/processed_latents/130921_0.pt,130921,0,0,train
data/processed_latents/130921_1.pt,130921,1,0,train
data/processed_latents/130921_2.pt,130921,2,0,train
data/processed_latents/130922_0.pt,130922,0,0,val
data/processed_latents/130922_1.pt,130922,1,0,val
data/processed_latents/130922_2.pt,130922,2,0,val
data/processed_latents/130923_0.pt,130923,0,0,train
data/processed_latents/130923_1.pt,130923,1,0,train
data/processed_latents/130923_2.pt,130923,2,0,train
data/processed_latents/130927_0.pt,130927,0,4,train
data/processed_latents/130927_1.pt,130927,1,4,train
data/processed_latents/130927_2.pt,130927,2,4,train
data/processed_latents/130929_0.pt,130929,0,4,train
data/processed_latents/130929_1.pt,130929,1,4,train
data/processed_latents/130929_2.pt,130929,2,4,train
data/processed_latents/130930_0.pt,130930,0,4,train
data/processed_latents/130930_1.pt,130930,1,4,train
data/processed_latents/130930_2.pt,130930,2,4,train
data/processed_latents/130931_0.pt,130931,0,4,train
data/processed_latents/130931_1.pt,130931,1,4,train
data/processed_latents/130931_2.pt,130931,2,4,train
data/processed_latents/130932_0.pt,130932,0,4,train
data/processed_latents/130932_1.pt,130932,1,4,train
data/processed_latents/130932_2.pt,130932,2,4,train
data/processed_latents/130933_0.pt,130933,0,4,train
data/processed_latents/130933_1.pt,130933,1,4,train
data/processed_latents/130933_2.pt,130933,2,4,train
data/processed_latents/130934_0.pt,130934,0,4,train
data/processed_latents/130934_1.pt,130934,1,4,train
data/processed_latents/130934_2.pt,130934,2,4,train
data/processed_latents/130937_0.pt,130937,0,2,train
data/processed_latents/130937_1.pt,130937,1,2,train
data/processed_latents/130937_2.pt,130937,2,2,train
data/processed_latents/130940_0.pt,130940,0,2,train
data/processed_latents/130940_1.pt,130940,1,2,train
data/processed_latents/130940_2.pt,130940,2,2,train
data/processed_latents/130944_0.pt,130944,0,2,train
data/processed_latents/130944_1.pt,130944,1,2,train
data/processed_latents/130944_2.pt,130944,2,2,train
data/processed_latents/130945_0.pt,130945,0,2,val
data/processed_latents/130945_1.pt,130945,1,2,val
data/processed_latents/130945_2.pt,130945,2,2,val
data/processed_latents/130948_0.pt,130948,0,2,train
data/processed_latents/130948_1.pt,130948,1,2,train
data/processed_latents/130948_2.pt,130948,2,2,train
data/processed_latents/130950_0.pt,130950,0,2,train
data/processed_latents/130950_1.pt,130950,1,2,train
data/processed_latents/130950_2.pt,130950,2,2,train
data/processed_latents/130951_0.pt,130951,0,2,train
data/processed_latents/130951_1.pt,130951,1,2,train
data/processed_latents/130951_2.pt,130951,2,2,train
data/processed_latents/130952_0.pt,130952,0,2,train
data/processed_latents/130952_1.pt,130952,1,2,train
data/processed_latents/130952_2.pt,130952,2,2,train
data/processed_latents/130953_0.pt,130953,0,2,train
data/processed_latents/130953_1.pt,130953,1,2,train
data/processed_latents/130953_2.pt,130953,2,2,train
data/processed_latents/130954_0.pt,130954,0,2,train
data/processed_latents/130954_1.pt,130954,1,2,train
data/processed_latents/130954_2.pt,130954,2,2,train
data/processed_latents/130955_0.pt,130955,0,2,test
data/processed_latents/130955_1.pt,130955,1,2,test
data/processed_latents/130955_2.pt,130955,2,2,test
data/processed_latents/130956_0.pt,130956,0,2,train
data/processed_latents/130956_1.pt,130956,1,2,train
data/processed_latents/130956_2.pt,130956,2,2,train
data/processed_latents/130963_0.pt,130963,0,2,train
data/processed_latents/130963_1.pt,130963,1,2,train
data/processed_latents/130963_2.pt,130963,2,2,train
data/processed_latents/130964_0.pt,130964,0,2,train
data/processed_latents/130964_1.pt,130964,1,2,train
data/processed_latents/130964_2.pt,130964,2,2,train
data/processed_latents/130986_0.pt,130986,0,1,train
data/processed_latents/130986_1.pt,130986,1,1,train
data/processed_latents/130986_2.pt,130986,2,1,train
data/processed_latents/130988_0.pt,130988,0,4,train
data/processed_latents/130988_1.pt,130988,1,4,train
data/processed_latents/130988_2.pt,130988,2,4,train
data/processed_latents/130989_0.pt,130989,0,4,val
data/processed_latents/130989_1.pt,130989,1,4,val
data/processed_latents/130989_2.pt,130989,2,4,val
data/processed_latents/130990_0.pt,130990,0,4,train
data/processed_latents/130990_1.pt,130990,1,4,train
data/processed_latents/130990_2.pt,130990,2,4,train
data/processed_latents/130991_0.pt,130991,0,4,train
data/processed_latents/130991_1.pt,130991,1,4,train
data/processed_latents/130991_2.pt,130991,2,4,train
data/processed_latents/130992_0.pt,130992,0,4,train
data/processed_latents/130992_1.pt,130992,1,4,train
data/processed_latents/130992_2.pt,130992,2,4,train
data/processed_latents/130993_0.pt,130993,0,4,train
data/processed_latents/130993_1.pt,130993,1,4,train
data/processed_latents/130993_2.pt,130993,2,4,train
data/processed_latents/131016_0.pt,131016,0,3,test
data/processed_latents/131016_1.pt,131016,1,3,test
data/processed_latents/131016_2.pt,131016,2,3,test
data/processed_latents/131019_0.pt,131019,0,3,train
data/processed_latents/131019_1.pt,131019,1,3,train
data/processed_latents/131019_2.pt,131019,2,3,train
data/processed_latents/131020_0.pt,131020,0,3,train
data/processed_latents/131020_1.pt,131020,1,3,train
data/processed_latents/131020_2.pt,131020,2,3,train
data/processed_latents/131021_0.pt,131021,0,3,train
data/processed_latents/131021_1.pt,131021,1,3,train
data/processed_latents/131021_2.pt,131021,2,3,train
data/processed_latents/131024_0.pt,131024,0,1,train
data/processed_latents/131024_1.pt,131024,1,1,train
data/processed_latents/131024_2.pt,131024,2,1,train
data/processed_latents/131166_0.pt,131166,0,7,train
data/processed_latents/131166_1.pt,131166,1,7,train
data/processed_latents/131166_2.pt,131166,2,7,train
data/processed_latents/131292_0.pt,131292,0,7,train
data/processed_latents/131292_1.pt,131292,1,7,train
data/processed_latents/131292_2.pt,131292,2,7,train
data/processed_latents/131323_0.pt,131323,0,4,train
data/processed_latents/131323_1.pt,131323,1,4,train
data/processed_latents/131323_2.pt,131323,2,4,train
data/processed_latents/131324_0.pt,131324,0,4,train
data/processed_latents/131324_1.pt,131324,1,4,train
data/processed_latents/131324_2.pt,131324,2,4,train
data/processed_latents/131325_0.pt,131325,0,4,train
data/processed_latents/131325_1.pt,131325,1,4,train
data/processed_latents/131325_2.pt,131325,2,4,train
data/processed_latents/131326_0.pt,131326,0,4,train
data/processed_latents/131326_1.pt,131326,1,4,train
data/processed_latents/131326_2.pt,131326,2,4,train
data/processed_latents/131327_0.pt,131327,0,4,train
